0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.434060287475585938e+01
-3.539926111698150635e-01,9.348836541175842285e-01,0.000000000000000000e+00,3.511082077026367188e+01
9.348836541175842285e-01,3.539926111698150635e-01,-2.611153759062290192e-02,5.991730690002441406e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
