0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.525081825256347656e+01
9.324162006378173828e-01,3.586638271808624268e-01,-0.000000000000000000e+00,4.469348526000976562e+01
3.586638271808624268e-01,-9.324162006378173828e-01,4.427313059568405151e-02,6.276475787162780762e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
