0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.077023506164550781e+00
2.882049977779388428e-01,-9.076516032218933105e-01,0.000000000000000000e+00,2.597777557373046875e+01
-9.076516032218933105e-01,-2.882049977779388428e-01,3.051334619522094727e-01,2.380187749862670898e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
