0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.819285964965820312e+01
-9.196779727935791016e-01,-2.827811837196350098e-01,0.000000000000000000e+00,1.707737922668457031e+01
-2.827811837196350098e-01,9.196779727935791016e-01,-2.724465429782867432e-01,2.464495420455932617e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
